Internal_IP,Machine_ID,Local,Device_Name,TCP_Port,COM_Port,OS_Spec,IP_Source,Category,Online_Test,Set_Time,Remark,歲修,File_Place,所在區域(柱位),alive_or_dead
172.22.66.1,3390&4820_EAP,K21-9F,20100112-W16,,,WIN7,,EAP,,2022/6/27,,Y,K21\9F\K21-9F 區網(66).csv,,alive
172.22.66.2,3101_EAP,K21-9F,20220920-W18,,,,,EAP,,2018/7/9,預計移至64網段,Y,K21\9F\K21-9F 區網(66).csv,21_9F H7CIM9-2EAP機櫃內,alive
172.22.66.3,Magazine清洗_EAP,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.4,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.5,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.6,3601_EAP,K21-9F,20210323-W03,,,WIN10,,EAP,,2021/10/27,AP03,Y,K21\9F\K21-9F 區網(66).csv,21_9F H7CIM9-1EAP機櫃內,alive
172.22.66.7,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.8,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.9,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.10,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.11,4900_EAP,K21-9F,,,,,,EAP,,2022/4/13,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.12,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.13,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.14,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.15,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.16,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.17,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.18,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.19,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.20,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.21,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.22,4820-B02,K21-9F,Auto PC,,,,,EAP,,2022/7/6,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.23,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.24,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.25,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.26,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.27,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.28,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.29,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.30,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.31,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.32,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.33,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.34,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.35,4900-B05,K21-9F,EQP,,,,,EAP,,2022/4/13,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.36,4900-B06,K21-9F,EQP,,,,,EAP,,2022/4/13,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.37,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.38,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.39,,K21-9F,,,,,,EAP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.40,Magazine清洗_EAP,K21-9F,20230509-W64,,,,,EAP,,2022/7/8,,,K21\9F\K21-9F 區網(66).csv,,alive
0,0,0,0,0,0,0,0,0,0,0,0,0,0,,dead
172.22.66.41,BE99-0082,K21-9F,EQP,,,,,EQP,,2022/7/8,,,K21\9F\K21-9F 區網(66).csv,,alive
172.22.66.42,2946-B01,K21-9F,EQP,,,,,EQP,,2023/5/10,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.43,3603-B01,K21-9F,EQP,,,,,EQP,,2023/6/28,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.44,3619-B01,K21-9F,EQP,,,,,EQP,,2023/9/13,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.45,4900-B05,K21-9F,SECS,,,,,EQP,,2022/4/13,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.46,4900-B06,K21-9F,SECS,,,,,EQP,,2022/4/13,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.47,,K21-9F,,,,,,EQP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.48,,K21-9F,,,,,,EQP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.49,,K21-9F,,,,,,EQP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.50,,K21-9F,,,,,,EQP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.51,4820-B01,K21-9F,EQP,,,,,EQP,,2022/6/27,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.52,4820-B02,K21-9F,EQP,,,,,EQP,,2022/7/4,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.53,,K21-9F,,,,,,EQP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.54,,K21-9F,,,,,,EQP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.55,,K21-9F,,,,,,EQP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.56,3390-B01,K21-9F,EQP,,,,,EQP,,2022/6/27,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.57,3390-B02,K21-9F,EQP,,,,,EQP,,2022/6/27,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.58,,K21-9F,,,,,,EQP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.59,,K21-9F,,,,,,EQP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.60,,K21-9F,,,,,,EQP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.61,3601-B01,K21-9F,Loader,,,,,EQP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.62,3601-B01,K21-9F,Unloader,,,,,EQP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.63,3601-B02,K21-9F,Loader,,,,,EQP,,2020/9/11,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.64,3601-B02,K21-9F,Unloader,,,,,EQP,,2020/9/11,,,K21\9F\K21-9F 區網(66).csv,,alive
172.22.66.65,3601-B03,K21-9F,Loader,,,,,EQP,,2020/7/28,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.66,3601-B03,K21-9F,Unloader,,,,,EQP,,2020/7/28,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.67,3601-B04,K21-9F,Loader,,,,,EQP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.68,3601-B04,K21-9F,Unloader,,,,,EQP,,,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.69,3601-B05,K21-9F,Loader,,,,,EQP,,2020/7/28,,,K21\9F\K21-9F 區網(66).csv,,dead
172.22.66.70,3601-B05,K21-9F,Unloader,,,,,EQP,,2020/7/28,,,K21\9F\K21-9F 區網(66).csv,,alive
172.22.66.71,3601-B01,K21-9F,EQP,,,,,EQP,,2019/7/24,,,K21\9F\K21-9F 區網(66).csv,,alive
172.22.66.72,3601-B02,K21-9F,EQP,,,,,EQP,,2019/7/24,,,K21\9F\K21-9F 區網(66).csv,,alive
